id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
25916850,Comfortable Studio 5 Mins to OSU-Sleeps 4!,182018507,SoBe,,Northwest,40.05628731284789,-83.04645816981801,Entire home/apt,149,1,0,,,49,352
25916874,SoBe Luxury 1 BR in Easton Columbus!,182018507,SoBe,,Northeast,40.02708125336517,-82.91734338557251,Entire home/apt,159,1,0,,,49,357
25916890,SoBe Large 2 BR Apt in Easton! Free parking!,182018507,SoBe,,Northeast,40.02674784903925,-82.91635765058913,Entire home/apt,164,1,0,,,49,351
25916915,SoBe Large 1 BR Apt by OSU! Free parking!,182018507,SoBe,,Northeast,40.02665681025928,-82.91631712613697,Entire home/apt,159,1,0,,,49,357
25916947,SoBe Easton 1 Bedroom Apartment for 4!,182018507,SoBe,,Northeast,40.02698086320229,-82.91888037062185,Entire home/apt,159,1,1,2018-06-21,1,49,352
25916978,SoBe Cozy 2 Bedroom / 1 Bath Apartment,182018507,SoBe,,Northeast,40.02657986403609,-82.91963186110563,Entire home/apt,164,1,0,,,49,355
25917032,SoBe 2BR/ 2BA Minutes to Easton Commons!,182018507,SoBe,,Northeast,40.028569716644114,-82.91755230693354,Entire home/apt,169,1,1,2018-06-24,1,49,355
25917043,Newly Renovated 2 Bedroom Apartment for 6!,182018507,SoBe,,Northwest,40.056681321497756,-83.04678457876201,Entire home/apt,159,1,0,,,49,350
25917792,Upper Arlington 1 Bedroom with Pool Access!,182018507,SoBe,,Northwest,40.058045425217884,-83.04524700022849,Entire home/apt,154,1,0,,,49,317
25917984,Level Two Studio @ Short North & OSU,52174539,Nat,,Near North/University,39.98508979643908,-83.00822198423758,Entire home/apt,65,1,8,2018-07-15,8,3,86
25979562,Charming 2BR German Village Townhouse & Patio,58040421,Tom,,Near South,39.95115789491123,-82.98566394658474,Entire home/apt,79,1,0,,,5,346
25997341,Art Gallery 1895 LOFT  Exposed brick UNIQUE ARTSY,106310433,Rock,,Near East,39.95883101514048,-82.95978961509726,Entire home/apt,99,1,1,2018-07-08,1,1,361
26029126,Olde Towne East: 10 min to all Cbus hot spots!,56988295,Samantha,,Near East,39.958896319204015,-82.97069772967512,Private room,47,1,0,,,1,74
26037114,Quiet Room in Tucked Neighborhood Near Park,168572448,Ameenah,,Hayden Run,40.05593266022604,-83.11784278872487,Private room,25,1,0,,,2,1
26057725,Gray and White Trellis Haven,46643109,May,,Northwest,40.06478513391587,-83.07753633398815,Private room,48,2,1,2018-07-09,1,1,85
26065804,heart of it all,195897386,M And D,,Downtown,39.96596656908004,-82.98978086724323,Entire home/apt,95,1,2,2018-07-16,2,1,59
26129203,"Perfect, Quiet, Roomy Townhouse- Work or a Getaway",27861358,Will,,Far Northwest,40.116829650519556,-83.0881850060313,Entire home/apt,55,2,1,2018-07-08,1,4,57
26161118,1 Bedroom Apartment Across from Polaris Mall,196633064,Donald,,Far North,40.14746064904557,-82.97644210694403,Entire home/apt,100,1,4,2018-07-11,4,1,11
26164361,Massive 4BR/2BA Updated Townhome 5 Min To Downtown,58040421,Tom,,Near East,39.96002860568278,-82.95881297608764,Entire home/apt,107,1,1,2018-07-09,1,5,257
26182703,Private chill room in a cosi 2 bedroom apt,120274099,Mo,,Near North/University,40.005974845947115,-83.00793449520143,Private room,44,1,0,,,3,142
26183352,Extend A Suites,196797856,Connie,,North Linden,40.060075642929625,-82.99752485789557,Private room,79,1,0,,,1,84
26236977,"Two bedroom apartment with, on OSU campus",102010399,Emmanuel,,Near North/University,39.99707407935452,-83.00108859165042,Private room,50,1,6,2018-07-16,6,1,26
26267968,Buckeye Retreat OSU Area House sleeps 10,71859419,Dean,,West Olentangy,40.03074393161115,-83.0441599420854,Entire home/apt,250,2,0,,,2,147
26282146,The Olde Towne Duplex,51959867,Stephen,,Near East,39.96468793829957,-82.97142300959236,Entire home/apt,175,5,0,,,1,173
26303632,"Beautiful, Cozy Room near Nationwide Children's",91730355,Kelli,,Near South,39.94920982899201,-82.97283735230809,Private room,30,1,2,2018-07-15,2,3,237
26303879,Private Room in Short North/ South Campus area,78944868,Ellen,,Near North/University,39.98976414468542,-83.00546673840918,Private room,43,1,0,,,1,65
26306439,Best Place in Westerville,197807911,Sanjay,,Far North,40.142685588117814,-82.95769036722494,Shared room,35,1,5,2018-07-15,5,1,3
26317546,SoBe Arena District Penthouse Apartment,157636265,SoBeNY,,Downtown,39.965915832238274,-83.00013235756751,Entire home/apt,441,2,0,,,52,343
26317550,SoBe Arena District Penthouse Apartment,157636265,SoBeNY,,Downtown,39.965859493587146,-83.00142286330417,Entire home/apt,397,2,0,,,52,330
26317557,SoBe Arena District 2 Bedroom/2 Bathroom Apartment,157636265,SoBeNY,,Downtown,39.96585747851802,-82.99984417353973,Entire home/apt,397,2,0,,,52,343
26317560,SoBe Arena District 2BR/2BA Apartment,157636265,SoBeNY,,Downtown,39.96427058618728,-82.99980590125341,Entire home/apt,397,2,0,,,52,343
26317563,SoBe Arena District 2 Bedroom Apartment,157636265,SoBeNY,,Downtown,39.96466063368086,-82.99958319912402,Entire home/apt,412,2,0,,,52,343
26317570,SoBe Arena District Premier Apartment,157636265,SoBeNY,,Downtown,39.96401540960246,-83.00127459094762,Entire home/apt,412,2,0,,,52,343
26317633,Sobe Holly View Flats 1 Bedroom Apartment,157636265,SoBeNY,,West Olentangy,39.988978382345486,-83.03369716256607,Entire home/apt,367,2,0,,,52,304
26317638,Sobe Holly View Flats 1BR/1BA,157636265,SoBeNY,,West Olentangy,39.98705343016363,-83.03378727407136,Entire home/apt,367,2,0,,,52,304
26317643,Sobe Holly View Flats 2 Bedroom Apartment,157636265,SoBeNY,,West Olentangy,39.98718620688367,-83.03231579143062,Entire home/apt,412,2,0,,,52,304
26317646,Sobe Holly View Flats 2BR/2BA,157636265,SoBeNY,,West Olentangy,39.98709462683682,-83.03400105146875,Entire home/apt,412,2,0,,,52,304
26317649,SoBe Downtown Columbus Studio Apartment,157636265,SoBeNY,,Downtown,39.968597459302906,-82.99165862738677,Entire home/apt,309,2,0,,,52,304
26317650,SoBe Downtown Columbus Apartment,157636265,SoBeNY,,Downtown,39.9702421537646,-82.99314162396199,Entire home/apt,309,2,0,,,52,314
26317654,SoBe Downtown Columbus 1 Bedroom Apartment,157636265,SoBeNY,,Downtown,39.970077036002934,-82.99135089751934,Entire home/apt,323,2,0,,,52,314
26317657,SoBe Downtown Columbus 1BR/1BA Apartment,157636265,SoBeNY,,Downtown,39.96991212512341,-82.99352176274029,Entire home/apt,323,2,0,,,52,314
26317659,SoBe Downtown Columbus 2 Bedroom Apartment,157636265,SoBeNY,,Downtown,39.96843517752419,-82.99267295413654,Entire home/apt,353,2,0,,,52,314
26317661,SoBe Downtown Columbus 2BR/2BA Apartment,157636265,SoBeNY,,Downtown,39.969266261942686,-82.99344105093593,Entire home/apt,353,2,0,,,52,314
26317668,SoBe Residences on High St 2/2,157636265,SoBeNY,,Near North/University,40.002790058490405,-83.00826540237169,Entire home/apt,427,2,0,,,52,304
26317671,SoBe Residences on High St 5/3,157636265,SoBeNY,,Near North/University,40.003203991270404,-83.00743238040224,Entire home/apt,885,2,0,,,52,304
26317682,SoBe Residences on High St 5 Bedroom,157636265,SoBeNY,,Near North/University,40.00426080972253,-83.0094098077632,Entire home/apt,885,2,0,,,52,304
26317689,SoBe OSU Apartment for 6!,157636265,SoBeNY,,Near North/University,40.00638044596563,-83.0081354969682,Entire home/apt,427,2,0,,,52,304
26317691,SoBe OSU Apartment 2BR/2BA,157636265,SoBeNY,,Near North/University,40.00492552167032,-83.00964437141171,Entire home/apt,427,2,0,,,52,304
26317778,SoBe OSU Apartment 2 Bedroom,157636265,SoBeNY,,Near North/University,40.00544458143712,-83.00961379058933,Entire home/apt,427,2,0,,,52,304
26317781,SoBe OSU Apartment 2 Bedroom / 2 Bathroom,157636265,SoBeNY,,Near North/University,40.00615532905325,-83.00889187705337,Entire home/apt,427,2,0,,,52,304
26317787,SoBe OSU Apartment 2 BR / 2 Bathroom,157636265,SoBeNY,,Near North/University,40.00475489977548,-83.00963914279728,Entire home/apt,427,2,0,,,52,304
26317790,SoBe OSU Apartment 2 Bedroom Sleeps 6,157636265,SoBeNY,,Near North/University,40.00495547925258,-83.00815552713749,Entire home/apt,427,2,0,,,52,304
26317792,SoBe OSU Apartment 2/2 for 6 people!,157636265,SoBeNY,,Near North/University,40.00552886839327,-83.00787473245119,Entire home/apt,427,2,0,,,52,304
26317794,SoBe OSU Apartment 2BR,157636265,SoBeNY,,Near North/University,40.00493143581222,-83.00956608937672,Entire home/apt,427,2,0,,,52,304
26317798,SoBe OSU Apartment for 8!,157636265,SoBeNY,,Near North/University,40.00602295718425,-83.00911683334706,Entire home/apt,707,2,0,,,52,302
26317801,SoBe OSU Apartment 3BR/2BA,157636265,SoBeNY,,Near North/University,40.004670066630766,-83.00955274230093,Entire home/apt,707,2,0,,,52,300
26317802,SoBe OSU Apartment 3 Bedroom,157636265,SoBeNY,,Near North/University,40.00604978370099,-83.0083274216907,Entire home/apt,707,2,0,,,52,304
26317806,SoBe OSU Apartment 3 Bedroom / 2 Bathroom,157636265,SoBeNY,,Near North/University,40.00612642794842,-83.00791661407162,Entire home/apt,707,2,0,,,52,304
26317809,SoBe OSU Apartment 3 BR / 2 Bathroom,157636265,SoBeNY,,Near North/University,40.00496721231189,-83.00800187701613,Entire home/apt,707,2,0,,,52,304
26317811,SoBe OSU Apartment 3 Bedroom Sleeps 8,157636265,SoBeNY,,Near North/University,40.005530882174845,-83.00897686174802,Entire home/apt,707,2,0,,,52,304
26317814,SoBe OSU Apartment 3/2 for 8 people!,157636265,SoBeNY,,Near North/University,40.00515615781449,-83.00961980597437,Entire home/apt,707,2,0,,,52,304
26317818,SoBe OSU Apartment 3BR,157636265,SoBeNY,,Near North/University,40.004676892012654,-83.0097204262982,Entire home/apt,707,2,0,,,52,304
26317821,SoBe OSU Apartment 3BR/3BA,157636265,SoBeNY,,Near North/University,40.00527827697398,-83.00896054973137,Entire home/apt,737,2,0,,,52,304
26317823,SoBe OSU Apartment 3/3 for 8 people!,157636265,SoBeNY,,Near North/University,40.00512292817518,-83.00801817311925,Entire home/apt,737,2,0,,,52,304
26321949,Simple & Comfy Futon close to OSU,65293434,Yahyahan,,West Olentangy,40.02965592664098,-83.02840353689645,Shared room,20,1,4,2018-07-09,4,3,12
26321993,Guest Room on Private Floor near OSU & Short North,107306080,Rania,,Near North/University,39.98315591021356,-83.00077789031519,Private room,89,1,0,,,2,9
26335766,Open 3 BR Unit ❤ of Columbus (Duplex Right Side),2994567,Mark,,Near North/University,40.008351975105455,-82.99754387969503,Entire home/apt,135,3,0,,,3,288
26336993,Spacious 1 Bedroom - 5 min to Easton Mall,90522286,Wannie,,Northland,40.06049533191595,-82.93811224712259,Private room,55,1,3,2018-07-14,3,1,60
26368947,Private Room/ OSU/Short North/ Fireplace/Parking,37425943,Steve,,Near North/University,39.989341632938434,-83.01306806081989,Private room,65,1,0,,,2,243
26396544,Urban Downtown Columbus- German Village,198494372,Nichole,,Downtown,39.95453282859501,-83.00219212251244,Entire home/apt,97,1,2,2018-07-08,2,1,132
26421500,German Village Getaway,101388075,Corey,,Downtown,39.95494481669678,-83.00254042494474,Entire home/apt,95,1,1,2018-07-13,1,1,131
26422010,New Albany Palmer House,198663742,David,,Rocky Fork-Blacklick,40.06631470951535,-82.84600127452238,Entire home/apt,250,1,0,,,1,44
26426223,Comforts of Home Near the Airport,180065774,Lewis,,Northeast,39.985199638707414,-82.91667957543262,Entire home/apt,62,1,7,2018-07-15,7,2,330
26428080,Quiet Private Room; Short North/OSU; Free Parking,37425943,Steve,,Near North/University,39.9893284085737,-83.01296770628294,Private room,50,1,0,,,2,240
26441848,Cozy Private downtown room close to everything,26947336,Chandana,,Downtown,39.95434728324525,-82.9915900820442,Private room,55,1,0,,,1,302
26447888,Garage+Den+Townhouse & Furnished! NICE!!!,42675705,Corporate Housing Systems,,Hayden Run,40.062836516421854,-83.14791933277843,Entire home/apt,175,1,0,,,7,1
26462596,Stylish Southern Orchards Home * 2 Bedrooms,91730355,Kelli,,Near South,39.94831946071774,-82.97333211749873,Private room,70,1,0,,,3,217
26470264,Hoffman Estates,199056103,Ronald,,Near East,39.962653579954186,-82.97514361341567,Private room,65,1,1,2018-07-06,1,1,357
26499551,The Glen neighborhood,199236044,Julie,,West Scioto,40.01965436637697,-83.10856635182526,Private room,90,1,1,2018-07-08,1,1,176
26513764,257 E 11th Ave,199418415,David,,Near North/University,39.99334159659742,-83.00028104275675,Entire home/apt,51,1,5,2018-07-14,5,1,2
26519567,End unit-Private Patio-Walk to Pool-Furnished!,42675705,Corporate Housing Systems,,Far Northwest,40.12099628129155,-83.09502893500797,Entire home/apt,135,1,0,,,7,6
26520016,Cozy Condo in Desirable Hilliard!!,196660062,Justin,,Far West,39.99161322632376,-83.15439364536061,Entire home/apt,145,1,1,2018-07-14,1,1,127
26520321,Top Floor-Sand Volleyball-Bar&Grill + POOL!!!!,42675705,Corporate Housing Systems,,Hayden Run,40.063076506134244,-83.17103262317637,Entire home/apt,140,1,0,,,7,3
26520331,a kind home,177842548,Van,,Northland,40.0624825378881,-82.98222581656857,Private room,75,1,0,,,5,89
26523261,"Downtown!! Views, Deck, Fully FURNISHED! Parking!",42675705,Corporate Housing Systems,,Downtown,39.95722475029484,-83.00053506270817,Entire home/apt,165,1,0,,,7,2
26528307,Great Tuttle Crossing Community!,184134593,Malvina,,Hayden Run,40.07100870018839,-83.14908645775621,Entire home/apt,259,1,0,,,2,32
26528805,Great Tuttle Crossing Community-2b1,184134593,Malvina,,Hayden Run,40.0703517682845,-83.14969084696673,Entire home/apt,299,1,0,,,2,34
26537559,Columbus campus apartment,199577324,Ryan,,Near North/University,40.011363003600266,-83.01585925544784,Shared room,76,1,0,,,1,356
26551288,Charming Home Close to OSU - Remodeled / Private,199656765,Jenny,,Near North/University,40.00663052555368,-82.99986794881927,Entire home/apt,237,1,0,,,6,122
26558043,Large Townhouse in UPSCALE New Albany! FURNISHED!!,42675705,Corporate Housing Systems,,Rocky Fork-Blacklick,40.094043132977106,-82.83216095786615,Entire home/apt,180,1,1,2018-07-07,1,7,1
26560051,Fabulous stay in modern apartment– 1/3 Mile to OSU,77531450,Tucker,,Near North/University,40.0085427448923,-83.00643324717966,Entire home/apt,98,3,0,,,1,68
26570894,Serene beautiful room,141977685,The,,Far Northwest,40.13666498241357,-83.06337423901834,Private room,40,1,0,,,3,13
26596711,Newly Remodeled Entire 2nd Floor Near OSU,199656765,Jenny,,Near North/University,40.00521151044404,-82.9984470340742,Private room,159,1,0,,,6,125
26597502,Comfortable 1 Bedroom Near OSU and Short North,199656765,Jenny,,Near North/University,40.00464359719231,-82.99931602133026,Private room,63,1,0,,,6,136
26623854,801 Polaris 1 Bedroom Apartment,198888357,Samantha,,Far North,40.149565390751654,-82.99772130099603,Entire home/apt,115,3,0,,,9,75
26625336,Gramercy New Albany 1 Bedroom Apartment,198888357,Samantha,,Rocky Fork-Blacklick,40.09770780672352,-82.83016353886417,Entire home/apt,104,3,0,,,9,57
26626822,Gramercy New Albany 2 Bedroom Apartment,198888357,Samantha,,Rocky Fork-Blacklick,40.0990521808713,-82.83189797304486,Entire home/apt,125,3,0,,,9,57
26627520,Gramercy New Albany 3 Bedroom Apartment,198888357,Samantha,,Rocky Fork-Blacklick,40.098888709696325,-82.83078085955663,Entire home/apt,150,3,0,,,9,51
26627788,a kind home 2,177842548,Van,,Northland,40.06430478800035,-82.98345784542826,Private room,75,1,0,,,5,89
26628103,a kind home 3,177842548,Van,,Northland,40.063968704750074,-82.98374278731356,Private room,75,1,0,,,5,89
26628166,LC Riversouth 2 Bedroom Apartment Downtown,198888357,Samantha,,Downtown,39.956770229773696,-83.00202190634992,Entire home/apt,145,3,0,,,9,74
26628219,A kind home 4,177842548,Van,,Northland,40.06292570095867,-82.98368226375,Private room,75,1,0,,,5,89
26628426,A kind home 5,177842548,Van,,Northland,40.063891272375564,-82.98386233439525,Private room,75,1,0,,,5,89
26631052,Polaris Place 2 Bedroom Apartment,198888357,Samantha,,Far North,40.14952440780598,-82.99155180744859,Entire home/apt,125,3,0,,,9,86
26631680,The best place for you,200193123,Franck,,Far East,39.93302965685801,-82.8363719788013,Private room,50,1,1,2018-07-11,1,2,176
26631896,Best Place,200193123,Franck,,Far East,39.935340836999536,-82.83962168840951,Private room,50,1,1,2018-07-13,1,2,177
26632322,Strathmoor 2 Bedroom Apartment Dublin,198888357,Samantha,,Hayden Run,40.065850908207494,-83.13029805499984,Entire home/apt,138,3,0,,,9,84
26632598,Strathmoor 1 Bedroom Dublin,198888357,Samantha,,Hayden Run,40.06713457253418,-83.13153718685565,Entire home/apt,110,3,0,,,9,57
26632978,Strathmoor 1 Bedroom Dublin,198888357,Samantha,,Hayden Run,40.06537028481488,-83.13132781571115,Entire home/apt,110,3,0,,,9,57
26635090,Southern Charm in Southern Orchards,24878647,Laura,,Near South,39.948524246920144,-82.97451660225664,Private room,75,7,0,,,1,11
26639949,Spacious Columbus Duplex Steps To MAPFRE Stadium!!,55707307,Robert,,Near North/University,40.013089939423956,-82.99729197017106,Entire home/apt,140,1,0,,,5,164
26642244,Cute house on quiet street in North Columbus,38673156,Megan,,North Linden,40.03656754502372,-82.97899167659182,Entire home/apt,60,1,1,2018-07-11,1,1,58
26658557,Nice Home Near OSU - 3 Bed 2 Bath,199656765,Jenny,,Near North/University,40.00474505408364,-82.99815260813764,Entire home/apt,143,2,0,,,6,123
26669380,Cozy  1BR apartment in Grandview,140159384,Spencer,,West Olentangy,39.986204486998524,-83.03697653016263,Entire home/apt,61,1,2,2018-07-16,2,1,45
26686719,Beautiful New Albany Condo.,200633523,David,,Rocky Fork-Blacklick,40.1061413428265,-82.8235885217438,Private room,35,1,1,2018-07-14,1,1,136
26717475,One bedroom house in a nice suburban neighborhood,200900486,Daphné,,Eastland/Brice,39.91245364155474,-82.90272289571294,Private room,78,1,1,2018-07-15,1,2,361
26743052,SoBe Residences on High St 5/3,182018507,SoBe,,Near North/University,40.00420293324083,-83.00907565073948,Entire home/apt,764,1,0,,,49,299
26743079,SoBe Residences on High St 5 Bedroom,182018507,SoBe,,Near North/University,40.00440279842146,-83.00947634139908,Entire home/apt,764,1,0,,,49,299
26743106,SoBe Residences on High St 2/2,182018507,SoBe,,Near North/University,40.003094828215154,-83.00785906014029,Entire home/apt,292,1,0,,,49,299
26743138,SoBe OSU Apartment for 8!,182018507,SoBe,,Near North/University,40.006337805693086,-83.00941208846712,Entire home/apt,573,1,0,,,49,297
26743217,SoBe OSU Apartment for 6!,182018507,SoBe,,Near North/University,40.00472861716602,-83.00782057691796,Entire home/apt,318,1,0,,,49,299
26743246,SoBe OSU Apartment 3BR/3BA,182018507,SoBe,,Near North/University,40.00553301325883,-83.00940794070142,Entire home/apt,637,1,0,,,49,299
26743292,SoBe OSU Apartment 3BR/2BA,182018507,SoBe,,Near North/University,40.00527625033224,-83.00840899008318,Entire home/apt,573,1,0,,,49,295
26743322,SoBe OSU Apartment 3BR,182018507,SoBe,,Near North/University,40.005284140183704,-83.00929681417325,Entire home/apt,573,1,0,,,49,299
26743373,SoBe OSU Apartment 3/3 for 8 people!,182018507,SoBe,,Near North/University,40.00493525770721,-83.00805549360415,Entire home/apt,637,1,0,,,49,299
26743399,SoBe OSU Apartment 3/2 for 8 people!,182018507,SoBe,,Near North/University,40.00469768063615,-83.00824095995755,Entire home/apt,573,1,0,,,49,299
26743477,SoBe OSU Apartment 3 BR / 2 Bathroom,182018507,SoBe,,Near North/University,40.00557361811843,-83.00788885911057,Entire home/apt,573,1,0,,,49,299
26746817,Sunny Brownstone Garden Flat Downtown w/Garage,116400313,Nate,,Downtown,39.964275721936176,-82.99312672281964,Entire home/apt,119,2,0,,,6,52
26748357,Cozy 1 Bedroom Near OSU and Short North!,199656765,Jenny,,Near North/University,40.004878766774496,-82.99804249620439,Private room,63,2,0,,,6,179
26751581,Modern Apartment in beautiful Grandview!,88535600,Amy,,West Olentangy,39.989844156454595,-83.02776259993347,Entire home/apt,68,1,1,2018-07-15,1,1,47
26751728,SoBe Arena District 2 Bedroom Apartment,182018507,SoBe,,Downtown,39.96620172940162,-83.00019049705239,Entire home/apt,254,1,0,,,49,338
26751743,SoBe Arena District 2 Bedroom/2 Bathroom Apartment,182018507,SoBe,,Downtown,39.96413460283746,-83.00014171977105,Entire home/apt,241,1,0,,,49,338
26751759,SoBe Arena District 2BR Apartment,182018507,SoBe,,Downtown,39.96584054970319,-83.00140212236346,Entire home/apt,241,1,0,,,49,325
26751778,SoBe Arena District 2BR/2BA Apartment,182018507,SoBe,,Downtown,39.96545395240818,-83.00103652237154,Entire home/apt,241,1,0,,,49,338
26751797,SoBe Arena District Penthouse Apartment,182018507,SoBe,,Downtown,39.96565876387514,-82.99977920796842,Entire home/apt,267,1,0,,,49,338
26751812,SoBe Arena District Premier Apartment,182018507,SoBe,,Downtown,39.96474248511299,-83.00046402091452,Entire home/apt,254,1,0,,,49,338
26751813,SoBe Downtown Columbus 1 Bedroom Apartment,182018507,SoBe,,Downtown,39.969307288458126,-82.9914202001267,Entire home/apt,216,1,0,,,49,309
26751827,SoBe Downtown Columbus 1BR/1BA Apartment,182018507,SoBe,,Downtown,39.96984104745759,-82.9919762163351,Entire home/apt,216,1,0,,,49,309
26751843,SoBe Downtown Columbus 2 Bedroom Apartment,182018507,SoBe,,Downtown,39.9689800369198,-82.99129176964557,Entire home/apt,254,1,0,,,49,309
26751883,SoBe Downtown Columbus Apartment,182018507,SoBe,,Downtown,39.97023330682319,-82.99122674421444,Entire home/apt,190,1,0,,,49,309
26751908,SoBe Downtown Columbus Studio Apartment,182018507,SoBe,,Downtown,39.96847627012628,-82.99281210739176,Entire home/apt,190,1,0,,,49,299
26751921,Sobe Holly View Flats 1 Bedroom Apartment,182018507,SoBe,,West Olentangy,39.98743949612979,-83.03408039203892,Entire home/apt,228,1,0,,,49,299
26751940,Sobe Holly View Flats 1BR/1BA,182018507,SoBe,,West Olentangy,39.98764216017923,-83.03223660533146,Entire home/apt,228,1,0,,,49,299
26751950,Sobe Holly View Flats 2 Bedroom Apartment,182018507,SoBe,,West Olentangy,39.98726431033803,-83.03235572938736,Entire home/apt,267,1,0,,,49,299
26751981,Sobe Holly View Flats 2BR/2BA,182018507,SoBe,,West Olentangy,39.98916095870901,-83.03235628006628,Entire home/apt,267,1,0,,,49,299
26751994,SoBe OSU Apartment 2 Bedroom / 2 Bathroom,182018507,SoBe,,Near North/University,40.0049946877579,-83.00980591108467,Entire home/apt,318,1,0,,,49,299
26752008,SoBe OSU Apartment 2 Bedroom,182018507,SoBe,,Near North/University,40.00530698972348,-83.00832954832481,Entire home/apt,318,1,0,,,49,299
26752027,SoBe OSU Apartment 2 Bedroom Sleeps 6,182018507,SoBe,,Near North/University,40.00504158803635,-83.00971092812762,Entire home/apt,318,1,0,,,49,299
26752042,SoBe OSU Apartment 2 BR / 2 Bathroom,182018507,SoBe,,Near North/University,40.00640314373102,-83.00774534563728,Entire home/apt,318,1,0,,,49,299
26752057,SoBe OSU Apartment 2/2 for 6 people!,182018507,SoBe,,Near North/University,40.00659222354151,-83.00758040668164,Entire home/apt,318,1,0,,,49,299
26752076,SoBe OSU Apartment 2BR,182018507,SoBe,,Near North/University,40.00542272458383,-83.00812784583752,Entire home/apt,318,1,0,,,49,299
26752095,SoBe OSU Apartment 2BR/2BA,182018507,SoBe,,Near North/University,40.005997465831115,-83.00765280350394,Entire home/apt,318,1,0,,,49,299
26752111,SoBe OSU Apartment 3 Bedroom / 2 Bathroom,182018507,SoBe,,Near North/University,40.006805997251334,-83.00941249637243,Entire home/apt,573,1,0,,,49,299
26752128,SoBe OSU Apartment 3 Bedroom Sleeps 8,182018507,SoBe,,Near North/University,40.00545354109184,-83.00971951698976,Entire home/apt,573,1,0,,,49,299
26752902,Luxury loft apartment in historical building!,62908645,Hofit,,Downtown,39.95538251915384,-82.99504327376891,Entire home/apt,92,2,0,,,2,158
26753704,Brand New 4BR/2BA Huge Home W/Patio & Gameroom,58040421,Tom,,Near East,39.96643565380719,-82.97737129417506,Entire home/apt,145,1,0,,,5,243
26773706,Luxury Apartment at Tuttle Crossing!-2B,201317576,Malvina,,Hayden Run,40.060279742487936,-83.1288259214755,Entire home/apt,299,3,0,,,2,60
26774716,Luxury Apartment at Tuttle Crossing!-3B,201317576,Malvina,,Hayden Run,40.061816046345896,-83.12868127695239,Entire home/apt,359,3,0,,,2,59
26776653,Immaculate 2B/1.5B Townhouse w/ Backyard & Parking,9152651,Jon,,Near South,39.948998029594804,-82.99146767067317,Entire home/apt,500,1,1,2018-07-15,1,15,230
26778179,Downtown Cbus! Free Garage Parking- Furnished,42675705,Corporate Housing Systems,,Downtown,39.957083621119146,-83.00189049977857,Entire home/apt,165,2,0,,,7,5
26781359,Cozy Brand New 3BR Home 5 Minutes from Downtown,58040421,Tom,,Near East,39.968405534485385,-82.9754587206937,Entire home/apt,140,1,0,,,5,254
26784907,Private Entire 3rd Floor Near OSU and Short North,199656765,Jenny,,Near North/University,40.004924839504376,-82.99808856857433,Private room,137,1,0,,,6,175
26799369,New Albany GEM! Furnished with POOL! NEW!!!!!,42675705,Corporate Housing Systems,,Rocky Fork-Blacklick,40.0938134985663,-82.8323302615335,Entire home/apt,180,1,0,,,7,9
26829011,Private Room (5 mins to Ohio Stadium) Grandview,78069376,Kyle,,West Olentangy,39.994814706589054,-83.03870956636923,Private room,39,1,0,,,1,68
26832466,Cozy stylish apartment 8 minutes from OSU!,72760539,Crystal,,Northwest,40.057952373196166,-83.0721897256649,Private room,45,1,0,,,1,20
26853047,As warm and comfortable as in your own home.,32436904,Steven,,Northland,40.08604750254754,-82.92167388841659,Shared room,187,1,0,,,1,365
26862729,Prestige B&B,200900486,Daphné,,Eastland/Brice,39.91281462027422,-82.90070236514923,Private room,78,1,0,,,2,88
26864103,SoBe Downtown Columbus 2BR/2BA Apartment,182018507,SoBe,,Downtown,39.97036306182104,-82.99131842058193,Entire home/apt,254,1,0,,,49,309
26869874,SoBe OSU Apartment 3 Bedroom,182018507,SoBe,,Near North/University,40.006784955377476,-83.00820304250468,Entire home/apt,573,1,0,,,49,299
26886570,Private Bedroom in Columbus,65250167,Marina,,Near North/University,39.985336979263664,-83.00875106825997,Private room,52,1,0,,,2,13
26892912,Classic Home between Downtown & Airport,159799820,Happy,,Southeast,39.88176024434837,-82.82974674018297,Entire home/apt,87,2,0,,,2,82
26898637,LC Dublin apartment,158030141,Mackenzie,,Hayden Run,40.06340626677079,-83.173984441158,Private room,55,2,0,,,1,315
26921437,Super comfortable twin bed in living room,65250167,Marina,,Near North/University,39.98541308747847,-83.00972165976961,Shared room,37,1,0,,,2,14
26950140,SoBe Buckeye 4BR/4BA Flat across from OSU!,157636265,SoBeNY,,Near North/University,40.00732117811804,-83.01640171693535,Entire home/apt,811,2,0,,,52,304
26950152,SoBe Buckeye 5BR/3BA Flat across from OSU!,157636265,SoBeNY,,Near North/University,40.0062437381189,-83.01627547449556,Entire home/apt,885,2,0,,,52,304
26950163,SoBe Buckeye 6BR/4BA Flat across from OSU!,157636265,SoBeNY,,Near North/University,40.0060106605722,-83.01710282174419,Entire home/apt,958,2,0,,,52,304
26952386,Bunkbed in 1st Floor Apartment w/Private Bath,148826922,Michael,,Northland,40.091631250195704,-82.93162217014127,Private room,40,1,0,,,5,344
26953108,Woodhill Townhouses,202796715,Michelle,,Northwest,40.09686683247488,-83.1029586017235,Private room,31,1,0,,,1,365
